sample_id,node,q_nominal_kvar,q_realized_kvar
0,844.1,100.0,101.18408513419968
0,844.2,100.0,101.18408513419968
0,844.3,100.0,101.18408513419968
0,848.1,150.0,151.87851095027062
0,848.2,150.0,151.87851095027062
0,848.3,150.0,151.87851095027062
1,844.1,100.0,81.21489496302473
1,844.2,100.0,81.21489496302473
1,844.3,100.0,81.21489496302473
1,848.1,150.0,121.81472444549125
1,848.2,150.0,121.81472444549125
1,848.3,150.0,121.81472444549125
2,844.1,100.0,99.28879576806361
2,844.2,100.0,99.28879576806361
2,844.3,100.0,99.28879576806361
2,848.1,150.0,149.02806847281926
2,848.2,150.0,149.02806847281926
2,848.3,150.0,149.02806847281926
3,844.1,100.0,103.9835739774267
3,844.2,100.0,103.9835739774267
3,844.3,100.0,103.9835739774267
3,848.1,150.0,156.0874085781629
3,848.2,150.0,156.0874085781629
3,848.3,150.0,156.0874085781629
4,844.1,100.0,94.69806230978158
4,844.2,100.0,94.69806230978158
4,844.3,100.0,94.69806230978158
4,848.1,150.0,142.1216579137657
4,848.2,150.0,142.1216579137657
4,848.3,150.0,142.1216579137657
5,844.1,100.0,102.17674496549671
5,844.2,100.0,102.17674496549671
5,844.3,100.0,102.17674496549671
5,848.1,150.0,153.36627053412465
5,848.2,150.0,153.36627053412465
5,848.3,150.0,153.36627053412465
6,844.1,100.0,100.77287370942271
6,844.2,100.0,100.77287370942271
6,844.3,100.0,100.77287370942271
6,848.1,150.0,151.2286213027964
6,848.2,150.0,151.2286213027964
6,848.3,150.0,151.2286213027964
7,844.1,100.0,107.37085292186363
7,844.2,100.0,107.37085292186363
7,844.3,100.0,107.37085292186363
7,848.1,150.0,161.1443933415669
7,848.2,150.0,161.1443933415669
7,848.3,150.0,161.1443933415669
8,844.1,100.0,79.65681556274858
8,844.2,100.0,79.65681556274858
8,844.3,100.0,79.65681556274858
8,848.1,150.0,119.49326220314485
8,848.2,150.0,119.49326220314485
8,848.3,150.0,119.49326220314485
9,844.1,100.0,90.13689335670632
9,844.2,100.0,90.13689335670632
9,844.3,100.0,90.13689335670632
9,848.1,150.0,135.23934333615358
9,848.2,150.0,135.23934333615358
9,848.3,150.0,135.23934333615358
