sample_id,node,p_nominal_kw,q_nominal_kvar,p_realized_kw,q_realized_kvar
0,840.3,0.0,0.0,0.0,0.0
0,860.2,0.0,0.0,0.0,0.0
0,860.1,0.0,0.0,0.0,0.0
0,840.2,0.0,0.0,0.0,0.0
0,840.1,0.0,0.0,0.0,0.0
0,860.3,0.0,0.0,0.0,0.0
1,840.3,56.13419049310225,0.0,52.72281797225459,-0.000678775713423382
1,860.2,50.51594316085215,0.0,47.44583612986516,-0.0006107023433351438
1,860.1,50.51594316085215,0.0,47.44583612986516,-0.0006107023433351438
1,840.2,56.13419049310225,0.0,52.72281797225459,-0.000678775713423382
1,840.1,56.13419049310225,0.0,52.72281797225459,-0.000678775713423382
1,860.3,50.51594316085215,0.0,47.44583612986516,-0.0006107023433351438
2,840.3,0.0,0.0,0.0,0.0
2,860.2,0.0,0.0,0.0,0.0
2,860.1,0.0,0.0,0.0,0.0
2,840.2,0.0,0.0,0.0,0.0
2,840.1,0.0,0.0,0.0,0.0
2,860.3,0.0,0.0,0.0,0.0
3,840.3,12.347446267516967,0.0,0.0,0.0
3,860.2,11.779130510343467,0.0,0.0,0.0
3,860.1,11.779130510343467,0.0,0.0,0.0
3,840.2,12.347446267516967,0.0,0.0,0.0
3,840.1,12.347446267516967,0.0,0.0,0.0
3,860.3,11.779130510343467,0.0,0.0,0.0
4,840.3,0.0,0.0,0.0,0.0
4,860.2,0.0,0.0,0.0,0.0
4,860.1,0.0,0.0,0.0,0.0
4,840.2,0.0,0.0,0.0,0.0
4,840.1,0.0,0.0,0.0,0.0
4,860.3,0.0,0.0,0.0,0.0
5,840.3,0.0,0.0,0.0,0.0
5,860.2,0.0,0.0,0.0,0.0
5,860.1,0.0,0.0,0.0,0.0
5,840.2,0.0,0.0,0.0,0.0
5,840.1,0.0,0.0,0.0,0.0
5,860.3,0.0,0.0,0.0,0.0
6,840.3,122.41182145223878,0.0,122.85202784831377,0.0002746811884909069
6,860.2,114.72744706479962,0.0,115.14001932871237,0.00024829208986170667
6,860.1,114.72744706479962,0.0,115.14001932871237,0.00024829208986170667
6,840.2,122.41182145223878,0.0,122.85202784831377,0.0002746811884909069
6,840.1,122.41182145223878,0.0,122.85202784831377,0.0002746811884909069
6,860.3,114.72744706479962,0.0,115.14001932871237,0.00024829208986170667
7,840.3,150.52260649650708,0.0,152.5691133781873,-0.0008363735115732803
7,860.2,146.45083153508676,0.0,148.44198515658573,-0.0008033549953729562
7,860.1,146.45083153508676,0.0,148.44198515658573,-0.0008033549953729562
7,840.2,150.52260649650708,0.0,152.5691133781873,-0.0008363735115732803
7,840.1,150.52260649650708,0.0,152.5691133781873,-0.0008363735115732803
7,860.3,146.45083153508676,0.0,148.44198515658573,-0.0008033549953729562
8,840.3,0.0,0.0,0.0,0.0
8,860.2,0.0,0.0,0.0,0.0
8,860.1,0.0,0.0,0.0,0.0
8,840.2,0.0,0.0,0.0,0.0
8,840.1,0.0,0.0,0.0,0.0
8,860.3,0.0,0.0,0.0,0.0
9,840.3,85.57335744426973,0.0,82.26142308491742,0.0009102038369564979
9,860.2,92.2144819172265,0.0,88.64551406363188,0.0009812274261977714
9,860.1,92.2144819172265,0.0,88.64551406363188,0.0009812274261977714
9,840.2,85.57335744426973,0.0,82.26142308491742,0.0009102038369564979
9,840.1,85.57335744426973,0.0,82.26142308491742,0.0009102038369564979
9,860.3,92.2144819172265,0.0,88.64551406363188,0.0009812274261977714
